Player Name,Player ID
Abrar Ahmed,1
Haris Rauf,2
Shan Masood,3
Babar Azam,4
Jahandad Khan,5
Shamyl Hussain,6
Yasir Khan,7
Maaz Sadaqat,8
Hussain Talat,9
Taimoor Khan,10
Ubaid Shah,11
M. Amir Khan,12
M. Ali,13
Usman Tariq,14
M. Haris,15
Shoaib Malik,16
M. Mohsin,17
Tayyab Tahir,18
Mehran Mumtaz,19
Zaman Khan,20
Adil Amin,21
Tahir Hussain,22
Umair Afridi,23
Ahmed Hassan,25
Zeeshan Zameer,26
Naveed Ahmed Khan,27
Nasir Nawaz,28
Abdul Fasih,29
Saad Khan,30
Junaid Ali,31
Azam Khan WK,32
Azam Khan Jr.,33
Shawaiz Irfan,34
Ahmed Safi Abdullah,35
M. Saleem,36
Ayaz Tasawar,37
Amir Hassan,38
Rameez Aziz,39
Zeeshan Ashraf,40
M Suleman,41
Khuram Shahzad,42
Muhammad Abbas ,43
Kashif Ali ,44
Kashif Ali Jr.,45
Aftab Ibrahim ,46
Saqib Khan,47
Sahibzada Farhan,48
Muhammad Hurraira,49
Muhammad Akhlaq ,50
Umar Amin ,51
Saud Shakeel ,52
Sarfaraz Ahmed,53
Qasim Akram,54
Asif Ali,55
Faheem Ashraf,56
Abbas Afridi ,57
Sufiyan Muqeem ,58
Mir Hamza,59
Sameen Gull,60
Usman Qadir,61
Noman Ali ,62
Mirza Tahir Baig,63
Waqar Ahmad,64
Salman Khan,65
Tayyab Arif ,66
M Riaz Ullah,67
Shahbaz Javed,68
Ghazi Ghori ,69
Shayan Sheikh,70
M Rameez Jr.,71
Ihsanullah,72
Awais Ali ,73
Salman Irshad ,74
Saim Ayub,75
Usman Khan,76
Sharjeel Khan,77
Abdul Wahid,78
Rizwan Hussain,79
Azan Awais,80
Haider Ali,81
Imran Rafiq,83
Yousaf Babar,84
Rizwan Mehmood,85
Obaid Shahid,86
Umar Siddiq,87
Saad Baig,88
Rehan Afridi,89
Shadab Khan,90
Mubasir Khan,91
Amad Butt,92
Arafat Minhas,93
M Ibtisam,94
Muhammad Wasim Jr.,96
Hassan Ali,97
Aqib Liaqat,100
Ali Raza,102
Usama Mir,103
Muhammad Umar,104
Sajid Khan,105
Irfanullah Shah,106
Muhammad Zeeshan,108
Mohammad Hasnain,109
Hassan Nawaz,111
Imam-Ul-Haq,112
Shaheen Shah Afridi,113
Khushdil Shah,114
Shahid Aziz,115
Afaq Afridi ,116
Sirajuddin,117
Sharoon Siraj ,118
Faisal Akram ,119
Aamer Yamin,120
Muhammad Taha ,121
Omair Bin Yousuf,122
Muhammad Asghar,123
Rohail Nazir,124
Muhammad Musa Khan,125
Shahzaib Khan,126
Sajjad Ali Hashmi,127
Shahab Khan,128
Muhammad Awais Zafar,129
Irfan Khan Niazi,130
Muhammad Junaid,131
Zeeshan Malik ,132
Muhammad Awais Anwar,133
Muhammad Salman,134
Ahmed Daniyal,135
Abdullah Shafique,136
Aamer Jamal,137
Muhammad Amir Barki ,138
Nizar Ali ,139
Mohammad Imran Jr.,140
Mohammad Zulkifal,141
Muhammad Amir Khan,142
Ubaidullah,143
Abubakar Khan,144
Zubair Khan,145
Sajjad Ibraheem,146
Mehran Ibrahim,147
Abuzar Tariq,148
Azam Khan,149
Moazzam Umar,150
Hilal Ahmed,151
Lateefullah,152
Usman Khan Shinwari ,153
Shamraiz Khan,154
Mohammad Javed,155
Ehsanullah,156
Bohar Aman,157
Abdul Hameed,158
Shahbaz Khan,159
Jalat Khan,160
Hazrat Wali,161
Nadeem Ahmed,162
Mohammad Idrees,163
Najeebullah Achakzai,164
Gohar Faiz,165
Kamran Khan,166
Ikramullah Tareen,167
Nizamuddin,168
Bakhtiar Shah,169
Mohammad Ibrahim Snr,170
Hasan Ali,171
Abdul Subhan,172
Mohsin Riaz,173
Ahsan Hafeez Bhatti,174
Afzal Manzoor,175
Aashar Mehmood,176
Abdul Rehman,177
Mohammad Waleed,178
Shahzaib Bhatti,179
Fahad Jamil,180
Shoaib Akhtar Jr.,181
Hamza Nazar,182
Salman Aslam,183
Mohammad Raza-Ul-Mustafa,184
Mohammad Nabeel,185
Aqib Shah,186
Ziad Khan,187
Abdul Faseeh,188
Umair Masood,189
Munir Riaz,190
Ali Hasnain,191
Atif Khan,192
Affan Ishaq,193
Mohammad Faizan,194
Ali Majid,195
Hamayun Altaf,196
Ahmad Jamal,197
Uzair Mumtaz,198
Mohammad Basit,199
Waqar Hussain,200
Waseem Akram Jr.,201
Mohammad Ismail,202
Huzaifa Ayub,203
Ghulam Raza,204
Shahzaib Ali,205
